ID,W
1030,69.22419798294244
2253,67.21600592470075
1380,80.78535403683294
52,81.65250212086113
1069,74.4491819351551
1132,87.14030339715558
2085,75.99436309769814
255,98.26336404843107
1293,78.1553578526044
1917,85.53728404927897
1832,82.92425163939663
1676,75.6092308229183
1136,74.75934133792124
1923,88.60584399268308
1544,72.83377116852446
1866,68.78759715509705
673,87.94931115955944
2002,87.58859586149933
515,101.10160000141141
2043,91.43990692757025
299,87.22257230851447
1112,60.7347100377996
2227,70.20248505061083
291,52.8511353696822
2263,95.66003737150957
70,65.61588358257896
1802,69.39417000959614
2138,60.567017046462524
1575,102.67469366692242
2098,90.2169668176357
403,93.20712555402743
465,71.66109714276917
1729,86.23994089204822
1262,68.57800560971222
528,62.776247273225174
1076,65.77961897628667
2061,92.4725222594729
648,83.82115021216181
1457,99.03292365619357
530,52.6556996567294
1833,86.55519355870058
85,86.75016782066328
2181,67.07841460307979
1653,55.354692471950344
74,50.58024685412446
110,61.01339692629617
1942,85.16989248952271
1249,79.39587191659
1670,89.03519104178562
2168,73.61239774970565
283,65.60189571902038
49,87.34971403389493
1085,72.01190994321381
1464,99.58587331455757
1217,86.06779233818472
2095,91.0671397462536
924,99.66737717508266
938,81.76688924756995
1925,83.69828442850039
2196,90.36294459540606
1051,74.48037742226224
1352,69.22341073551081
998,83.41270066955276
1669,101.89202674909069
260,74.1542022054518
1088,91.70528122027073
977,64.52050504202833
1605,80.16963057233156
1160,81.58767428220833
1238,84.90071936286421
1484,93.62134400083467
765,109.36878365130721
19,91.49354843148055
1966,72.35330347677505
1784,63.28194895468992
2087,69.81083800653147
1300,84.6825183629436
1790,97.91773301083998
68,84.51481495494546
2174,77.00919296203799
901,76.16614197195345
1024,57.03314516802631
618,70.8638872569403
1243,70.53440601354121
669,92.77262900676183
1286,98.57084602348674
169,89.37664272859068
1704,61.09031762823202
611,77.76463300549831
1101,69.04546330701997
737,73.32809345699457
1791,92.9868662934314
841,77.71113395063476
813,96.81193299421008
1591,70.96025234212169
2232,87.76332796996007
701,86.85987994689611
943,73.52064128358028
1360,100.81343003153657
1847,79.38237739752091
1522,50.195236777104014
753,79.24244126085199
1002,80.72235918592234
1929,76.07323825148785
1884,73.12400208503526
1659,82.35706301161368
1698,91.2735709092274
942,78.2910125395646
694,79.37191120853656
1546,60.47229949599678
219,87.2683347494375
982,65.9444897353456
880,84.4888993870332
232,80.18792891868954
1028,84.98207639334669
136,89.30783149460807
26,77.33179481480221
1425,81.90091653708274
743,78.44831611667593
1709,88.88795767531771
1908,86.68822077352509
631,79.20358212472408
304,73.40578811023265
1367,89.88873564452808
333,82.85304077273939
407,70.0114705293512
193,79.88324649305318
964,87.37185257106063
908,91.66617137073368
487,70.88009422604253
1222,86.36833823812721
562,88.93862097306665
129,85.8711352386326
945,87.78999391420147
234,72.46631276095641
1721,89.84595406268745
1035,86.40626156901519
439,59.83531339075516
1944,96.69319256804752
446,63.729568994975125
1348,82.11649832787046
185,80.62971919535393
2113,70.4790016649554
1319,83.98876845728421
290,72.34922605917436
650,71.71867016498169
480,77.10845811055292
1975,85.86438321191656
473,92.28362539074432
529,54.30226573224942
818,66.48944993284842
1303,68.91406592125753
1829,84.77044969454236
768,74.02883700090679
2261,95.96144901109881
384,87.71839254668603
1488,101.39703728338357
1836,81.32708394504492
1427,98.22539778735965
1111,79.74218320389366
811,72.37549004651633
1503,101.63723286509331
433,79.95940432029225
786,80.53154764826563
555,89.79244101486846
1371,77.57363597032766
863,84.85322801471283
1742,68.61157810801645
1045,74.23042047933646
979,64.08234349137055
175,89.1423217719433
716,67.66883440512862
121,89.97952274323897
2005,57.65511931118791
862,82.79026897486482
1256,66.9756361679724
1199,90.14984733210883
441,59.9084312819535
276,78.25072932558317
1840,96.49846352952513
1995,70.44212322326564
760,87.91658251228961
423,87.78495254917377
565,66.91830797256165
583,68.50528963515208
1509,64.14235752437908
2178,95.81708462427592
1356,81.93384735273263
2243,89.64699186656762
991,76.71998033231277
411,67.00499283424702
164,94.752151784355
1334,61.18948444022582
1227,43.79193748605877
544,50.17110053874619
916,56.06492035825585
1619,54.30144811979005
1339,60.367737064967194
1733,81.01938916428607
1837,67.80093710474422
1086,91.10931029152053
231,63.44466481947733
1221,91.50696203223887
434,77.51890953416589
1335,46.23645958337713
870,74.77389526651277
1888,78.42931094316135
325,72.16845469781158
1568,74.06742584888006
1681,69.51595783205704
1233,69.80974210528409
472,77.07736774433366
298,80.77353535047175
415,68.94414771828379
240,90.1249603570945
100,83.86073229361855
2144,79.39008623726676
282,62.23396106785002
2252,82.49445511658921
553,93.12004974795633
1603,84.95638845113847
1384,80.80420354703196
989,79.85969969761192
1654,75.3880405282592
839,91.94657255661413
125,91.09172661671114
1939,78.03967184324878
186,58.744515445909485
1487,93.01331827936544
1357,96.37406484617468
1466,86.76854749855225
600,71.18841379930882
66,67.61935573458018
1176,83.30375618601124
354,79.18127208561232
523,82.58611605718636
2105,87.455549046905
1490,81.01817504002138
1672,91.09689900695975
1103,71.39889766905141
50,81.6458647169407
974,79.09402779677212
1647,78.14956212957576
1526,57.56336202701894
220,80.11255782312655
1967,76.74266210523503
747,82.94147690311429
24,84.69706403368504
1178,90.73721690195856
213,58.437320653312284
1761,78.30119750656901
2150,77.89558882628276
1381,77.92152190406502
479,71.63055885587393
2166,90.7711234439923
1388,71.27502621984209
1747,68.68385382913432
643,95.16308786830228
483,79.79382159173242
2141,61.84731134555365
1001,74.68269910024571
361,92.72034337559049
1015,92.49668641492669
352,89.83021050717181
1182,64.59879605006563
1899,87.68369158198446
211,55.28957799724526
2139,85.09528652196494
300,95.77777370051481
307,71.96912319096573
2027,76.89950933202218
799,75.83336093974863
536,81.9359325756345
1026,67.82730848039242
221,65.51548612455302
1793,73.78425213085156
1510,66.2013484243293
2264,87.2524701288269
238,85.7798558046134
1714,94.82188680056426
2127,88.94010959268591
2060,91.58076562282642
720,95.77377937194572
1573,106.10081426284187
2070,72.58467235014463
1958,87.40913992579486
1614,50.991963371795464
2154,62.79774130510263
2112,63.67297776120206
14,74.21235326322754
362,83.19680887301317
1108,87.44187427954955
297,99.79872094687516
1582,86.06073471927063
766,90.9633193741049
745,71.83916304424245
410,79.19948861326773
1126,70.21153142484226
1898,91.14295294846305
1959,87.21006184760121
388,92.46743104381625
1534,78.01004436763641
436,78.1044252476025
1438,96.93568818842164
383,94.40219285543454
1333,81.4651649332485
2011,70.14097356262897
1560,92.91810338445708
1952,105.25018958224847
1997,98.31511983880074
1592,78.97865483628978
178,81.12551855612065
671,87.00813894630241
2052,77.72336179642303
204,80.04007479055562
1865,70.37863010407933
496,82.72643542655182
481,75.33290007531171
612,70.22046119647463
464,64.32966982122342
887,93.5989940370448
651,68.15722554000398
9,67.58664648593822
1518,99.44557072349039
2101,81.5711148245019
451,66.65492128995903
